1691718508.951755
0 tensor(0.0580, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
20990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
21990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
22990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
23050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
