1693262144.1736188
0 tensor(0.0167, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
30750 tensor(7.8718e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30760 tensor(7.5242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30770 tensor(7.8176e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30780 tensor(7.3962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30790 tensor(7.6991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30800 tensor(7.2747e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30810 tensor(7.6007e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30820 tensor(7.1838e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30830 tensor(7.5050e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30840 tensor(7.1067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30850 tensor(7.4141e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30860 tensor(7.0423e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30870 tensor(7.3307e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30880 tensor(6.9871e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30890 tensor(7.2543e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30900 tensor(6.9381e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30910 tensor(7.1850e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30920 tensor(6.8940e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30930 tensor(7.1221e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30940 tensor(6.8538e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30950 tensor(7.0649e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30960 tensor(6.8167e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30970 tensor(7.0126e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30980 tensor(6.7822e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
30990 tensor(6.9647e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31000 tensor(6.7499e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31010 tensor(6.9205e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31020 tensor(6.7194e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31030 tensor(6.8796e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31040 tensor(6.6902e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31050 tensor(6.8415e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31060 tensor(6.6622e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31070 tensor(6.8060e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31080 tensor(6.6350e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31090 tensor(6.7727e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31100 tensor(6.6085e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31110 tensor(6.7413e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31120 tensor(6.5825e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31130 tensor(6.7115e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31140 tensor(6.5569e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31150 tensor(6.6832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31160 tensor(6.5316e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31170 tensor(6.6560e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31180 tensor(6.5067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31190 tensor(6.6299e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31200 tensor(6.4820e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31210 tensor(6.6046e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31220 tensor(6.4577e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31230 tensor(6.5802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31240 tensor(6.4337e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31250 tensor(6.5564e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31260 tensor(6.4100e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31270 tensor(6.5333e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31280 tensor(6.3866e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31290 tensor(6.5107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31300 tensor(6.3637e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31310 tensor(6.4886e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31320 tensor(6.3412e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31330 tensor(6.4670e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31340 tensor(6.3191e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31350 tensor(6.4459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31360 tensor(6.2975e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31370 tensor(6.4253e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31380 tensor(6.2764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31390 tensor(6.4051e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31400 tensor(6.2558e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31410 tensor(6.3853e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31420 tensor(6.2357e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31430 tensor(6.3661e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31440 tensor(6.2162e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31450 tensor(6.3473e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31460 tensor(6.1971e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31470 tensor(6.3289e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31480 tensor(6.1786e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31490 tensor(6.3111e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31500 tensor(6.1607e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31510 tensor(6.2937e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31520 tensor(6.1432e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31530 tensor(6.2767e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31540 tensor(6.1263e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31550 tensor(6.2603e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31560 tensor(6.1099e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31570 tensor(6.2443e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31580 tensor(6.0941e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31590 tensor(6.2287e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31600 tensor(6.0787e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31610 tensor(6.2137e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31620 tensor(6.0638e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31630 tensor(6.1991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31640 tensor(6.0494e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31650 tensor(6.1849e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31660 tensor(6.0354e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31670 tensor(6.1712e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31680 tensor(6.0219e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31690 tensor(6.1579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31700 tensor(5.9962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31710 tensor(6.7252e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31720 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31730 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31740 tensor(0.0003, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31750 tensor(0.0003, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31760 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31770 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31780 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31790 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31800 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31810 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31820 tensor(9.4674e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31830 tensor(9.8502e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31840 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31850 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31870 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31890 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31900 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31910 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31920 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31930 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31940 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31950 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31960 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31970 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
31980 tensor(9.9986e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
31990 tensor(9.9289e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32000 tensor(9.9148e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32010 tensor(9.8534e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32020 tensor(9.8360e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32030 tensor(9.7829e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32040 tensor(9.7629e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32050 tensor(9.7162e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32060 tensor(9.6945e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32070 tensor(9.6531e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32080 tensor(9.6302e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32090 tensor(9.5933e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32100 tensor(9.5696e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32110 tensor(9.5364e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32120 tensor(9.5123e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32130 tensor(9.4822e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32140 tensor(9.4579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32150 tensor(9.4306e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32160 tensor(9.4062e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32170 tensor(9.3813e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32180 tensor(9.3568e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32190 tensor(9.3343e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32200 tensor(9.3097e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32210 tensor(9.2893e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32220 tensor(9.2647e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32230 tensor(9.2463e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32240 tensor(9.2215e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32250 tensor(9.2052e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32260 tensor(9.1802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32270 tensor(9.1658e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32280 tensor(9.1404e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32290 tensor(9.1281e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32300 tensor(9.1022e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32310 tensor(9.0920e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32320 tensor(9.0655e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32330 tensor(9.0573e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32340 tensor(9.0301e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32350 tensor(9.0242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32360 tensor(8.9960e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32370 tensor(8.9924e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32380 tensor(8.9631e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32390 tensor(8.9619e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32400 tensor(8.9313e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32410 tensor(8.9327e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32420 tensor(8.9005e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32430 tensor(8.9048e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32440 tensor(8.8707e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32450 tensor(8.8782e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32460 tensor(8.8417e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32470 tensor(8.8526e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32480 tensor(8.8136e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32490 tensor(8.8278e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32500 tensor(8.7861e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32510 tensor(8.8033e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32520 tensor(8.7594e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32530 tensor(8.7775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32540 tensor(8.7333e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32550 tensor(8.7473e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32560 tensor(8.7073e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32570 tensor(8.7060e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32580 tensor(8.6775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32590 tensor(8.6412e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32600 tensor(8.6294e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32610 tensor(8.5271e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32620 tensor(8.5332e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32630 tensor(8.3136e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32640 tensor(8.4238e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32650 tensor(8.0098e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32660 tensor(8.2502e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32670 tensor(7.9587e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32680 tensor(7.9872e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32690 tensor(7.8385e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32700 tensor(7.7962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32710 tensor(7.6855e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32720 tensor(7.6665e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32730 tensor(7.5558e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32740 tensor(7.5352e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32750 tensor(7.4283e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32760 tensor(7.4137e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32770 tensor(7.2905e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
32780 tensor(7.2873e-05, device='cuda:0', dtype=torch.float64,
